,rotated_000_all.xml,rotated_005_all.xml,rotated_010_all.xml,rotated_015_all.xml,rotated_020_all.xml,rotated_025_all.xml,rotated_030_all.xml,rotated_035_all.xml,rotated_040_all.xml,rotated_045_all.xml,rotated_050_all.xml,rotated_055_all.xml,rotated_060_all.xml,rotated_065_all.xml,rotated_070_all.xml,rotated_075_all.xml,rotated_080_all.xml,rotated_085_all.xml,rotated_090_all.xml,rotated_095_all.xml,rotated_100_all.xml,rotated_105_all.xml,rotated_110_all.xml,rotated_115_all.xml,rotated_120_all.xml,rotated_125_all.xml,rotated_130_all.xml,rotated_135_all.xml,rotated_140_all.xml,rotated_145_all.xml,rotated_150_all.xml,rotated_155_all.xml,rotated_160_all.xml,rotated_165_all.xml,rotated_170_all.xml,rotated_175_all.xml,rotated_180_all.xml,rotated_185_all.xml,rotated_190_all.xml,rotated_195_all.xml,rotated_200_all.xml,rotated_205_all.xml,rotated_210_all.xml,rotated_215_all.xml,rotated_220_all.xml,rotated_225_all.xml,rotated_230_all.xml,rotated_235_all.xml,rotated_240_all.xml,rotated_245_all.xml,rotated_250_all.xml,rotated_255_all.xml,rotated_260_all.xml,rotated_265_all.xml,rotated_270_all.xml,rotated_275_all.xml,rotated_280_all.xml,rotated_285_all.xml,rotated_290_all.xml,rotated_295_all.xml,rotated_300_all.xml,rotated_305_all.xml,rotated_310_all.xml,rotated_315_all.xml,rotated_320_all.xml,rotated_325_all.xml,rotated_330_all.xml,rotated_335_all.xml,rotated_340_all.xml,rotated_345_all.xml,rotated_350_all.xml,rotated_355_all.xml,
prime000.xml.svm, 0.92233  0.87963 0.852148 ,0.938144 0.842593 0.825351 ,0.938776 0.851852 0.836546 ,0.946237 0.814815 0.791802 ,0.963855 0.740741 0.723143 ,0.958904 0.648148 0.624937 ,0.957447 0.416667 0.409128 ,0.857143 0.166667 0.153471 ,      0.8  0.037037 0.0351852 ,         1 0.00925926 0.00925926 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,       0.5  0.0185185 0.00925926 , 0.571429  0.037037 0.0277778 ,0.809524 0.157407 0.127425 ,0.933333 0.388889 0.362963 ,0.944444  0.62963  0.59928 , 0.95122 0.722222 0.695497 ,0.936842 0.824074 0.793301 ,0.947917 0.842593 0.824451 ,    0.95  0.87963 0.858189 ,
prime030.xml.svm,0.920635 0.537037  0.49515 ,0.945205 0.638889 0.607166 ,0.956989 0.824074 0.795241 ,0.947917 0.842593 0.808364 ,0.939394 0.861111 0.831139 ,0.930693  0.87037 0.836808 ,0.931373  0.87963 0.854977 ,0.930693  0.87037 0.843776 ,0.906542 0.898148 0.865905 ,0.929293 0.851852 0.827169 ,0.923077 0.777778 0.756873 ,0.936709 0.685185 0.668985 ,0.919355 0.527778 0.511277 ,0.930233  0.37037 0.353494 ,0.857143 0.111111 0.106702 ,         1 0.00925926 0.00925926 ,0 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,     0.125 0.00925926 0.00132275 ,0 0 0 ,      0.25 0.00925926 0.00308642 ,      0.25 0.00925926 0.00231481 ,      0.5 0.0277778 0.0166667 ,      0.8  0.111111 0.0925926 ,   0.875 0.259259 0.230324 ,
prime060.xml.svm,0 0 0 ,1 0 0 ,  0.333333 0.00925926 0.00308642 ,       0.4  0.0185185 0.00740741 ,     0.75 0.0833333    0.0625 ,0.897436 0.324074 0.292735 ,0.932203 0.509259 0.480348 ,0.948052 0.675926 0.644931 ,0.926316 0.814815 0.776161 , 0.93617 0.814815 0.788239 ,    0.92 0.851852 0.825062 , 0.93617 0.814815 0.796479 ,0.930693  0.87037 0.838639 ,0.929293 0.851852 0.830788 ,0.928571 0.842593 0.827162 ,0.945055 0.796296 0.781946 ,0.965116 0.768519 0.757623 ,0.957143  0.62037 0.608191 ,0.933333 0.388889 0.369753 ,0.941176 0.148148  0.14488 , 0.833333 0.0462963 0.0416667 ,         1 0.00925926 0.00925926 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,
prime090.xml.svm,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,       0.2 0.00925926 0.00185185 , 0.545455 0.0555556 0.0313586 ,0.894737 0.314815 0.283626 ,0.915254      0.5 0.462609 ,0.939024 0.712963 0.680917 ,0.954023 0.768519 0.744431 ,0.936842 0.824074 0.802791 ,0.940594  0.87963 0.856059 ,0.940594  0.87963 0.856544 ,0.933333 0.907407 0.880674 ,0.930693  0.87037 0.844513 ,0.932692 0.898148 0.872573 ,0.919192 0.842593 0.815189 ,0.913043 0.777778  0.75695 ,0.932432 0.638889 0.614225 ,0.945455 0.481481 0.465214 ,0.909091 0.185185 0.179819 , 0.833333 0.0462963 0.0447531 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,
prime120.xml.svm,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,       0.2 0.00925926 0.00231481 ,0 0 0 ,      0.25 0.00925926 0.00308642 ,     0.75  0.111111 0.0833333 ,0.885714 0.287037 0.259656 ,0.943662  0.62037 0.585942 ,0.951807 0.731481 0.698461 ,0.946237 0.814815 0.778781 ,0.938144 0.842593 0.806281 ,0.932039 0.888889 0.857924 ,0.915888 0.907407 0.868282 ,0.920354 0.962963 0.925871 ,0.933962 0.916667 0.878526 ,0.913462  0.87963 0.853233 ,    0.92 0.851852 0.829846 ,0.936842 0.824074 0.800119 ,0.938272 0.703704 0.689416 ,0.934426 0.527778 0.507774 ,0.914286 0.296296 0.284726 , 0.846154  0.101852 0.0955207 ,        1 0.0185185 0.0185185 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,
prime150.xml.svm,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,     0.75 0.0833333    0.0625 ,0.923077 0.333333 0.308405 ,0.929825 0.490741 0.457602 ,0.939759 0.722222 0.683783 ,0.946809 0.824074 0.790504 ,0.938776 0.851852 0.823493 ,    0.93 0.861111 0.831252 ,0.939394 0.861111 0.840371 ,0.921569  0.87037 0.837791 ,0.940594  0.87963 0.857122 ,0.911765 0.861111  0.84121 , 0.93617 0.814815 0.797378 ,0.965517 0.777778 0.760864 ,0.955224 0.592593 0.572692 ,0.933333 0.388889 0.375322 ,0.857143 0.166667 0.151382 ,    0.875 0.0648148    0.0625 ,         1 0.00925926 0.00925926 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,
prime180.xml.svm,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,         1 0.00925926 0.00925926 ,0 0 0 ,      0.25 0.00925926 0.00231481 ,      0.6 0.0555556 0.0333333 ,0.868421 0.305556 0.275285 ,0.931034      0.5 0.466794 ,0.950617 0.712963 0.680498 ,0.954023 0.768519 0.739996 ,0.947368 0.833333 0.807037 ,0.940594  0.87963 0.852183 ,0.930693  0.87037  0.84072 ,0.930693  0.87037 0.848529 ,0.931373  0.87963 0.850927 ,0.928571 0.842593 0.816781 ,0.933333 0.777778 0.760712 ,0.927711 0.712963 0.690564 ,0.924242 0.564815 0.534898 ,0.928571 0.361111 0.354431 , 0.916667  0.101852 0.0972222 ,       0.5 0.00925926 0.00462963 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,
prime210.xml.svm,1 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 , 0.666667 0.0555556  0.037037 ,0.866667 0.240741 0.209179 ,0.929825 0.490741 0.456454 ,0.950617 0.712963 0.681413 ,0.941176 0.740741 0.709871 ,0.954023 0.768519 0.742087 ,0.926316 0.814815 0.785984 ,0.927083 0.824074 0.787918 ,0.932692 0.898148  0.86648 ,0.932039 0.888889 0.859833 ,0.931373  0.87963 0.854622 ,0.935484 0.805556 0.779958 ,0.956522 0.814815  0.79842 ,0.935065 0.666667 0.647336 ,0.944444 0.472222 0.463346 ,  0.9375 0.277778 0.269859 ,     0.75 0.0277778  0.025463 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,
prime240.xml.svm,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0.571429 0.037037 0.021164 ,0.885714 0.287037 0.256349 ,0.935484 0.537037 0.503584 ,0.952381 0.740741 0.709129 ,0.947368 0.833333 0.803051 ,    0.94  0.87037 0.838396 ,0.943396 0.925926  0.89976 ,0.932039 0.888889 0.865209 ,0.915888 0.907407 0.883984 ,0.913462  0.87963 0.849972 ,0.920792 0.861111 0.848001 ,0.924731 0.796296 0.772178 ,0.939024 0.712963  0.69412 ,0.949367 0.694444 0.676511 ,0.945455 0.481481  0.47658 ,0.961538 0.231481 0.230413 , 0.666667 0.0185185 0.0123457 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,
prime270.xml.svm,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,  0.333333 0.00925926 0.00308642 ,      0.5 0.0277778 0.0138889 , 0.785714  0.101852 0.0800265 ,    0.92 0.425926 0.400983 ,0.945205 0.638889 0.605403 ,0.943182 0.768519 0.738108 ,0.934783 0.796296 0.760456 ,0.928571 0.842593 0.817261 ,0.923077 0.888889 0.854019 ,0.932692 0.898148 0.874611 ,0.932692 0.898148 0.869699 ,0.930693  0.87037 0.848658 , 0.93617 0.814815 0.784852 ,0.913043 0.777778 0.748707 ,0.939024 0.712963 0.684533 , 0.93617 0.407407  0.39334 ,0.894737 0.157407 0.148218 ,     0.75 0.0277778 0.0208333 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,
prime300.xml.svm,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0.571429 0.037037 0.021164 ,      0.7 0.0648148 0.0490741 ,0.818182 0.166667 0.136364 ,0.923077 0.444444 0.413609 ,0.943662  0.62037 0.592201 ,0.954023 0.768519  0.73659 ,0.956044 0.805556 0.772182 ,0.940594  0.87963  0.84075 ,    0.93 0.861111 0.838867 ,0.923077 0.888889 0.865656 ,    0.93 0.861111 0.836414 ,0.921569  0.87037 0.842403 ,0.923913 0.787037 0.765005 ,0.929412 0.731481 0.718863 ,0.944444  0.62963 0.611673 ,0.962264 0.472222 0.461848 ,  0.9375 0.277778 0.273935 ,      0.9 0.0833333 0.0787037 ,        1 0.0185185 0.0185185 ,         1 0.00925926 0.00925926 ,0 0 0 ,
prime330.xml.svm,0.944444 0.472222 0.453807 ,    0.95 0.175926 0.174537 ,     0.75 0.0277778 0.0231481 ,       0.5 0.00925926 0.00925926 ,         1 0.00925926 0.00925926 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,1 0 0 ,0 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,1 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 ,0 0 0 , 0.714286 0.0925926 0.0712251 ,   0.875 0.388889 0.351566 ,  0.9375 0.555556 0.523148 ,0.953488 0.759259 0.725668 ,0.928571 0.842593  0.80937 ,    0.93 0.861111 0.829683 ,0.932692 0.898148 0.872227 ,0.932692 0.898148 0.861974 , 0.92381 0.898148 0.868836 ,0.904762  0.87963   0.8519 ,0.906542 0.898148  0.87784 ,0.936842 0.824074 0.803585 ,0.954545 0.777778 0.765477 ,0.973684 0.685185  0.67154 ,
